label,left_id,left_title,left_category,left_brand,left_modelno,left_price,right_id,right_title,right_category,right_brand,right_modelno,right_price
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,12225,brother tn-620 toner cartridge,laser printer toner,brother,tn620,47.99
0,2538,brother tn450 black toner cartridge high yield toner,printers,brother,tn450,48.88,12225,brother tn-620 toner cartridge,laser printer toner,brother,tn620,47.99
0,1978,brother tz232 laminated tape cartridge,stationery & office machinery,brother,tz232,19.88,12225,brother tn-620 toner cartridge,laser printer toner,brother,tn620,47.99
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,14176,brother tn540 black toner cartridge,laser printer toner,brother,tn540,51.49
0,944,brother tn360 black toner cartridge,printers,brother,tn360,45.54,14176,brother tn540 black toner cartridge,laser printer toner,brother,tn540,51.49
0,925,oki 43502001 type 9 black toner cartridge,printers,oki,4.3502001 e7,98.0,14176,brother tn540 black toner cartridge,laser printer toner,brother,tn540,51.49
0,73,hp ce250a black toner cartridge,printers,hp,ce250a,187.04,14176,brother tn540 black toner cartridge,laser printer toner,brother,tn540,51.49
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,21292,brother black toner cartridge tn-210bk,laser printer toner,brother,tn-210bk,48.99
0,1405,ibm 28p2010 black toner cartridge,printers,ibm,28p2010,425.0,21292,brother black toner cartridge tn-210bk,laser printer toner,brother,tn-210bk,48.99
0,944,brother tn360 black toner cartridge,printers,brother,tn360,45.54,21292,brother black toner cartridge tn-210bk,laser printer toner,brother,tn-210bk,48.99
0,2538,brother tn450 black toner cartridge high yield toner,printers,brother,tn450,48.88,21292,brother black toner cartridge tn-210bk,laser printer toner,brother,tn-210bk,48.99
0,73,hp ce250a black toner cartridge,printers,hp,ce250a,187.04,21292,brother black toner cartridge tn-210bk,laser printer toner,brother,tn-210bk,48.99
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,11968,brother magenta toner cartridge tn-210m,laser printer toner,brother,tn-210m,47.49
0,944,brother tn360 black toner cartridge,printers,brother,tn360,45.54,11968,brother magenta toner cartridge tn-210m,laser printer toner,brother,tn-210m,47.49
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,2280,brother black toner cartridge tn420,laser printer toner,brother,tn420,30.99
0,944,brother tn360 black toner cartridge,printers,brother,tn360,45.54,2280,brother black toner cartridge tn420,laser printer toner,brother,tn420,30.99
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,12226,brother tn-430 remanufactured compatible black toner cartridge,laser printer toner,compatible,tn430/tn460,18.09
0,944,brother tn360 black toner cartridge,printers,brother,tn360,45.54,12226,brother tn-430 remanufactured compatible black toner cartridge,laser printer toner,compatible,tn430/tn460,18.09
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,12227,brother tn250 toner cartridge,laser printer toner,brother,tn250,22.6
0,944,brother tn360 black toner cartridge,printers,brother,tn360,45.54,12227,brother tn250 toner cartridge,laser printer toner,brother,tn250,22.6
0,2538,brother tn450 black toner cartridge high yield toner,printers,brother,tn450,48.88,12227,brother tn250 toner cartridge,laser printer toner,brother,tn250,22.6
0,1583,brother tx2511 laminated tape cartridge,stationery & office machinery,brother,tx2511,34.88,12227,brother tn250 toner cartridge,laser printer toner,brother,tn250,22.6
0,1978,brother tz232 laminated tape cartridge,stationery & office machinery,brother,tz232,19.88,12227,brother tn250 toner cartridge,laser printer toner,brother,tn250,22.6
0,73,hp ce250a black toner cartridge,printers,hp,ce250a,187.04,12227,brother tn250 toner cartridge,laser printer toner,brother,tn250,22.6
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,10251,brother black toner cartridge tn-350,laser printer toner,brother,tn350,43.99
0,1405,ibm 28p2010 black toner cartridge,printers,ibm,28p2010,425.0,10251,brother black toner cartridge tn-350,laser printer toner,brother,tn350,43.99
0,944,brother tn360 black toner cartridge,printers,brother,tn360,45.54,10251,brother black toner cartridge tn-350,laser printer toner,brother,tn350,43.99
0,2538,brother tn450 black toner cartridge high yield toner,printers,brother,tn450,48.88,10251,brother black toner cartridge tn-350,laser printer toner,brother,tn350,43.99
0,925,oki 43502001 type 9 black toner cartridge,printers,oki,4.3502001 e7,98.0,10251,brother black toner cartridge tn-350,laser printer toner,brother,tn350,43.99
0,73,hp ce250a black toner cartridge,printers,hp,ce250a,187.04,10251,brother black toner cartridge tn-350,laser printer toner,brother,tn350,43.99
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,335,brother tn-560 high-yield toner cartridge,laser printer toner,brother,tn-560,62.68
0,944,brother tn360 black toner cartridge,printers,brother,tn360,45.54,335,brother tn-560 high-yield toner cartridge,laser printer toner,brother,tn-560,62.68
0,1418,lexmark t650h11a black high-yield toner print cartridge,printers,lexmark,t650h11a,565.2,335,brother tn-560 high-yield toner cartridge,laser printer toner,brother,tn-560,62.68
0,2538,brother tn450 black toner cartridge high yield toner,printers,brother,tn450,48.88,335,brother tn-560 high-yield toner cartridge,laser printer toner,brother,tn-560,62.68
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,2279,brother black high yield toner cartridge tn450,laser printer toner,brother,tn450,42.49
0,944,brother tn360 black toner cartridge,printers,brother,tn360,45.54,2279,brother black high yield toner cartridge tn450,laser printer toner,brother,tn450,42.49
0,1418,lexmark t650h11a black high-yield toner print cartridge,printers,lexmark,t650h11a,565.2,2279,brother black high yield toner cartridge tn450,laser printer toner,brother,tn450,42.49
0,2535,lexmark 12a8425 black high-yield toner print cartridge,printers,lexmark,12a8425,302.4,2279,brother black high yield toner cartridge tn450,laser printer toner,brother,tn450,42.49
0,2349,brother tn110bk black toner cartridge,printers,brother,tn110bk,49.88,10199,brother lc61bk ink cartridge black,inkjet printer ink,brother,lc61bk,12.55
0,944,brother tn360 black toner cartridge,printers,brother,tn360,45.54,10199,brother lc61bk ink cartridge black,inkjet printer ink,brother,lc61bk,12.55
0,708,green onions supply iveil hybrid keyboard protector,electronics - general,green onions supply,rt-kbhb06,31.88,13094,green onions supply iveil hybrid keyboard protector for 13-inch apple macbook pro and 13-inch macbook air rt-kbhb07,keyboards,green,rt-kbhb07,30.0
0,2517,logitech wireless mouse m315 victorian,mice,logitech,910002534,19.88,10728,logitech wireless mouse m305 crimson red,mice,logitech,910-001895,19.68
0,1413,logitech 910-002463 wireless mouse m305 silver filament,mice,logitech,910-002463,28.88,10728,logitech wireless mouse m305 crimson red,mice,logitech,910-001895,19.68
0,1656,logitech m315 wireless optical mouse blue,mice,logitech,m315,19.88,10728,logitech wireless mouse m305 crimson red,mice,logitech,910-001895,19.68
0,353,logitech wireless mouse m315 silver,mice,logitech,910002537,19.88,10728,logitech wireless mouse m305 crimson red,mice,logitech,910-001895,19.68
0,2517,logitech wireless mouse m315 victorian,mice,logitech,910002534,19.88,14667,logitech wireless mouse m310 vivid violet 910-002488,mice,logitech,910-002488,16.5
0,889,logitech wireless mouse m310 bundle,computers,,,29.88,14667,logitech wireless mouse m310 vivid violet 910-002488,mice,logitech,910-002488,16.5
0,1413,logitech 910-002463 wireless mouse m305 silver filament,mice,logitech,910-002463,28.88,14667,logitech wireless mouse m310 vivid violet 910-002488,mice,logitech,910-002488,16.5
0,1888,logitech wireless mouse dark fleur,mice,logitech,910001898,27.82,14667,logitech wireless mouse m310 vivid violet 910-002488,mice,logitech,910-002488,16.5
0,2517,logitech wireless mouse m315 victorian,mice,logitech,910002534,19.88,14169,logitech wireless mouse m315 nano steel blue,mice,logitech,m315,
0,889,logitech wireless mouse m310 bundle,computers,,,29.88,14169,logitech wireless mouse m315 nano steel blue,mice,logitech,m315,
0,353,logitech wireless mouse m315 silver,mice,logitech,910002537,19.88,14169,logitech wireless mouse m315 nano steel blue,mice,logitech,m315,
0,2517,logitech wireless mouse m315 victorian,mice,logitech,910002534,19.88,10725,logitech wireless mouse m310 victorian wallpaper 910-002480,mice,logitech,910-002480,17.5
0,889,logitech wireless mouse m310 bundle,computers,,,29.88,10725,logitech wireless mouse m310 victorian wallpaper 910-002480,mice,logitech,910-002480,17.5
0,1413,logitech 910-002463 wireless mouse m305 silver filament,mice,logitech,910-002463,28.88,10725,logitech wireless mouse m310 victorian wallpaper 910-002480,mice,logitech,910-002480,17.5
0,353,logitech wireless mouse m315 silver,mice,logitech,910002537,19.88,10725,logitech wireless mouse m310 victorian wallpaper 910-002480,mice,logitech,910-002480,17.5
0,2517,logitech wireless mouse m315 victorian,mice,logitech,910002534,19.88,10730,logitech wireless mouse m185 - swift gray 910-002225,mice,logitech,910-002225,18.99
0,889,logitech wireless mouse m310 bundle,computers,,,29.88,10730,logitech wireless mouse m185 - swift gray 910-002225,mice,logitech,910-002225,18.99
0,353,logitech wireless mouse m315 silver,mice,logitech,910002537,19.88,10730,logitech wireless mouse m185 - swift gray 910-002225,mice,logitech,910-002225,18.99
0,2517,logitech wireless mouse m315 victorian,mice,logitech,910002534,19.88,8763,logitech wireless mouse m310 silver,mice,logitech,910-001675,21.49
0,889,logitech wireless mouse m310 bundle,computers,,,29.88,8763,logitech wireless mouse m310 silver,mice,logitech,910-001675,21.49
0,1413,logitech 910-002463 wireless mouse m305 silver filament,mice,logitech,910-002463,28.88,8763,logitech wireless mouse m310 silver,mice,logitech,910-001675,21.49
0,1888,logitech wireless mouse dark fleur,mice,logitech,910001898,27.82,8763,logitech wireless mouse m310 silver,mice,logitech,910-001675,21.49
0,353,logitech wireless mouse m315 silver,mice,logitech,910002537,19.88,8763,logitech wireless mouse m310 silver,mice,logitech,910-001675,21.49
0,2517,logitech wireless mouse m315 victorian,mice,logitech,910002534,19.88,10729,logitech wireless mouse m305 pink balance,mice,logitech,910-001897,23.2
0,889,logitech wireless mouse m310 bundle,computers,,,29.88,10729,logitech wireless mouse m305 pink balance,mice,logitech,910-001897,23.2
0,353,logitech wireless mouse m315 silver,mice,logitech,910002537,19.88,10729,logitech wireless mouse m305 pink balance,mice,logitech,910-001897,23.2
0,975,startech.com pex13943 4 port pcie 1394a firewire adapter card,electronics - general,startech,pex13943,34.88,11438,startech.com 3 port 2b 1a 1394 mini pci express firewire card adapter mpex1394b3,firewire port cards,startech,mpex1394b3,61.24
1,1953,startech 3-port 2b 1a 1394 mini pci express firewire card adapter,electronics - general,startech,mpex1394b3,69.0,11438,startech.com 3 port 2b 1a 1394 mini pci express firewire card adapter mpex1394b3,firewire port cards,startech,mpex1394b3,61.24
0,975,startech.com pex13943 4 port pcie 1394a firewire adapter card,electronics - general,startech,pex13943,34.88,5421,startech.com pci express to pci adapter card pex1pci1,computer components,startech,pex1pci1,34.99
0,1438,startech.com pci420usb usb adapter card,electronics - general,startech,pci420usb,14.88,5421,startech.com pci express to pci adapter card pex1pci1,computer components,startech,pex1pci1,34.99
0,2208,startech pexsat31e1 1x esata 1x sata 6gbps pci express sata controller card adapter,electronics - general,startech,pexsat31e1,42.5,5421,startech.com pci express to pci adapter card pex1pci1,computer components,startech,pex1pci1,34.99
0,975,startech.com pex13943 4 port pcie 1394a firewire adapter card,electronics - general,startech,pex13943,34.88,5427,startech.com 1-port pci parallel adapter card pci1pecp,accessories supplies,startech,pci1pecp,27.98
0,975,startech.com pex13943 4 port pcie 1394a firewire adapter card,electronics - general,startech,pex13943,34.88,7441,startech.com 5 port pci express usb 2.0 adapter card pex400usb2,usb network adapters,startech,pex400usb2,38.99
0,1438,startech.com pci420usb usb adapter card,electronics - general,startech,pci420usb,14.88,7441,startech.com 5 port pci express usb 2.0 adapter card pex400usb2,usb network adapters,startech,pex400usb2,38.99
0,765,startech 2 port pci express superspeed usb 3.0 card adapter,electronics - general,startech,pexusb3s2,39.98,7441,startech.com 5 port pci express usb 2.0 adapter card pex400usb2,usb network adapters,startech,pex400usb2,38.99
0,687,startech.com pex1p 1 port pcie dp parallel adapter card,electronics - general,startech,pex1p,32.88,7441,startech.com 5 port pci express usb 2.0 adapter card pex400usb2,usb network adapters,startech,pex400usb2,38.99
0,975,startech.com pex13943 4 port pcie 1394a firewire adapter card,electronics - general,startech,pex13943,34.88,13414,startech.com 3 port pci low profile 1394a firewire adapter card - video editing kit pci1394 2lp,connectors adapters,startech.com,pci1394_2lp,19.0
0,1486,startech.com pci1394 4 4 port ieee 1394 firewire pci card,electronics - general,startech,pci1394_4,19.88,13414,startech.com 3 port pci low profile 1394a firewire adapter card - video editing kit pci1394 2lp,connectors adapters,startech.com,pci1394_2lp,19.0
0,615,tp-link network tl-sg1024d 24 port gigabit desktop switch,networking,global marketing,tl-sg1024d,116.0,12451,d-link dgs-1005g 5-port gigabit desktop switch,switches,d-link,dgs-1005g,27.88
1,1997,d-link dgs-1005g 5-port gigabit desktop switch,networking,d-link,dgs1005g,27.88,12451,d-link dgs-1005g 5-port gigabit desktop switch,switches,d-link,dgs-1005g,27.88
0,615,tp-link network tl-sg1024d 24 port gigabit desktop switch,networking,global marketing,tl-sg1024d,116.0,1389,tp-link tl-sg2216web 16-port gigabit web smart switch,switches,tp-link,tl-sg2216web,255.84
0,615,tp-link network tl-sg1024d 24 port gigabit desktop switch,networking,global marketing,tl-sg1024d,116.0,11339,tp-link tl-sg2224web 24-port gigabit web smart switch,switches,tp-link,tl-sg2224web,280.17
0,615,tp-link network tl-sg1024d 24 port gigabit desktop switch,networking,global marketing,tl-sg1024d,116.0,11341,tp-link tl-sg1008d 8-port unmanaged gigabit desktop switch,switches,tp-link,tl-sg1008d,32.56
0,1997,d-link dgs-1005g 5-port gigabit desktop switch,networking,d-link,dgs1005g,27.88,11341,tp-link tl-sg1008d 8-port unmanaged gigabit desktop switch,switches,tp-link,tl-sg1008d,32.56
0,1863,lexar media ljdff2gbasbna 2gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdff2gbasbna,13.88,2842,lexar jumpdrive twistturn 16 gb usb 2.0 flash drive ljdtt16gasbna silver,computer accessories,lexar,ljdtt16gasbna,22.39
0,2071,lexar media ljdff8gbasbna 4gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdff8gbasbna,16.57,2842,lexar jumpdrive twistturn 16 gb usb 2.0 flash drive ljdtt16gasbna silver,computer accessories,lexar,ljdtt16gasbna,22.39
0,1863,lexar media ljdff2gbasbna 2gb jumpdrive firefly usb 2.0 flash drive,usb drives,lexar media,ljdff2gbasbna,13.88,12822,lexar jumpdrive firefly 16 gb usb 2.0 flash drive jdff16gb-431 red,,lexar,jdff16gb-431,31.85
