label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year
0,2210,generalized search trees for database systems,"jeffrey f. naughton , avi pfeffer , joseph m. hellerstein",vldb,1995,1870,s3 : similarity search in cad database systems,"stefan berchtold , hans-peter kriegel",international conference on management of data,1997
0,1117,efficient user-adaptable similarity search in large multimedia databases,"thomas seidl , hans-peter kriegel",vldb,1997,1870,s3 : similarity search in cad database systems,"stefan berchtold , hans-peter kriegel",international conference on management of data,1997
0,568,similarity search in high dimensions via hashing,"rajeev motwani , aristides gionis , piotr indyk",vldb,1999,1870,s3 : similarity search in cad database systems,"stefan berchtold , hans-peter kriegel",international conference on management of data,1997
1,1115,towards automated performance tuning for complex workloads,"michael j. carey , manish mehta , miron livny , kurt p. brown",vldb,1994,1425,towards automated performance tuning for complex workloads,"kurt p. brown , manish mehta , michael j. carey , miron livny",very large data bases,1994
0,1380,book review column,karl aberer,sigmod record,2003,745,book reviews,karl aberer,acm sigmod record,2002
0,942,book review column,karl aberer,sigmod record,2002,745,book reviews,karl aberer,acm sigmod record,2002
0,1369,call for book reviews,karl aberer,sigmod record,2003,745,book reviews,karl aberer,acm sigmod record,2002
0,705,book review column,karl aberer,sigmod record,2002,745,book reviews,karl aberer,acm sigmod record,2002
0,2583,book review column,karl aberer,sigmod record,2001,745,book reviews,karl aberer,acm sigmod record,2002
0,386,book review column,karl aberer,sigmod record,2002,745,book reviews,karl aberer,acm sigmod record,2002
0,1899,book review column,karl aberer,sigmod record,2002,745,book reviews,karl aberer,acm sigmod record,2002
0,1452,book review column,karl aberer,sigmod record,2003,745,book reviews,karl aberer,acm sigmod record,2002
0,1848,what will be - book review,paul w. p. j. grefen,sigmod record,2002,745,book reviews,karl aberer,acm sigmod record,2002
0,1380,book review column,karl aberer,sigmod record,2003,744,book review column,karl aberer,acm sigmod record,2002
1,942,book review column,karl aberer,sigmod record,2002,744,book review column,karl aberer,acm sigmod record,2002
0,705,book review column,karl aberer,sigmod record,2002,744,book review column,karl aberer,acm sigmod record,2002
0,1899,book review column,karl aberer,sigmod record,2002,744,book review column,karl aberer,acm sigmod record,2002
0,1380,book review column,karl aberer,sigmod record,2003,619,book reviews,karl aberer,acm sigmod record,2002
0,942,book review column,karl aberer,sigmod record,2002,619,book reviews,karl aberer,acm sigmod record,2002
0,1369,call for book reviews,karl aberer,sigmod record,2003,619,book reviews,karl aberer,acm sigmod record,2002
0,705,book review column,karl aberer,sigmod record,2002,619,book reviews,karl aberer,acm sigmod record,2002
0,1899,book review column,karl aberer,sigmod record,2002,619,book reviews,karl aberer,acm sigmod record,2002
0,1380,book review column,karl aberer,sigmod record,2003,2125,book review column,karl aberer,acm sigmod record,2003
0,1369,call for book reviews,karl aberer,sigmod record,2003,2125,book review column,karl aberer,acm sigmod record,2003
0,705,book review column,karl aberer,sigmod record,2002,2125,book review column,karl aberer,acm sigmod record,2003
0,2583,book review column,karl aberer,sigmod record,2001,2125,book review column,karl aberer,acm sigmod record,2003
0,386,book review column,karl aberer,sigmod record,2002,2125,book review column,karl aberer,acm sigmod record,2003
0,1899,book review column,karl aberer,sigmod record,2002,2125,book review column,karl aberer,acm sigmod record,2003
1,1452,book review column,karl aberer,sigmod record,2003,2125,book review column,karl aberer,acm sigmod record,2003
0,1380,book review column,karl aberer,sigmod record,2003,2129,book reviews,,acm sigmod record,2003
0,705,book review column,karl aberer,sigmod record,2002,2129,book reviews,,acm sigmod record,2003
0,2583,book review column,karl aberer,sigmod record,2001,2129,book reviews,,acm sigmod record,2003
0,386,book review column,karl aberer,sigmod record,2002,2129,book reviews,,acm sigmod record,2003
0,1452,book review column,karl aberer,sigmod record,2003,2129,book reviews,,acm sigmod record,2003
0,1380,book review column,karl aberer,sigmod record,2003,598,book review column,karl aberer,acm sigmod record,2001
0,942,book review column,karl aberer,sigmod record,2002,598,book review column,karl aberer,acm sigmod record,2001
0,1369,call for book reviews,karl aberer,sigmod record,2003,598,book review column,karl aberer,acm sigmod record,2001
0,705,book review column,karl aberer,sigmod record,2002,598,book review column,karl aberer,acm sigmod record,2001
1,2583,book review column,karl aberer,sigmod record,2001,598,book review column,karl aberer,acm sigmod record,2001
0,1899,book review column,karl aberer,sigmod record,2002,598,book review column,karl aberer,acm sigmod record,2001
0,1452,book review column,karl aberer,sigmod record,2003,598,book review column,karl aberer,acm sigmod record,2001
0,1380,book review column,karl aberer,sigmod record,2003,904,book review column,karl aberer,acm sigmod record,2002
0,942,book review column,karl aberer,sigmod record,2002,904,book review column,karl aberer,acm sigmod record,2002
0,1369,call for book reviews,karl aberer,sigmod record,2003,904,book review column,karl aberer,acm sigmod record,2002
0,386,book review column,karl aberer,sigmod record,2002,904,book review column,karl aberer,acm sigmod record,2002
1,1899,book review column,karl aberer,sigmod record,2002,904,book review column,karl aberer,acm sigmod record,2002
0,1380,book review column,karl aberer,sigmod record,2003,513,book review column,karl aberer,acm sigmod record,2002
0,942,book review column,karl aberer,sigmod record,2002,513,book review column,karl aberer,acm sigmod record,2002
0,1369,call for book reviews,karl aberer,sigmod record,2003,513,book review column,karl aberer,acm sigmod record,2002
0,2583,book review column,karl aberer,sigmod record,2001,513,book review column,karl aberer,acm sigmod record,2002
0,386,book review column,karl aberer,sigmod record,2002,513,book review column,karl aberer,acm sigmod record,2002
0,507,groupwise processing of relational queries,"kenneth a. ross , damianos chatziantoniou",vldb,1997,1063,cache conscious algorithms for relational query processing,"ambuj shatdal , chander kant , jeffrey f. naughton",very large data bases,1994
0,1233,efficient algorithms for processing xpath queries,"reinhard pichler , georg gottlob , christoph koch",vldb,2002,1063,cache conscious algorithms for relational query processing,"ambuj shatdal , chander kant , jeffrey f. naughton",very large data bases,1994
0,936,javax.xxl : a prototype for a library of query processing algorithms,"bernhard seeger , jens-peter dittrich , jochen van den bercken",sigmod conference,2000,1063,cache conscious algorithms for relational query processing,"ambuj shatdal , chander kant , jeffrey f. naughton",very large data bases,1994
1,1336,cache conscious algorithms for relational query processing,"jeffrey f. naughton , ambuj shatdal , chander kant",vldb,1994,1063,cache conscious algorithms for relational query processing,"ambuj shatdal , chander kant , jeffrey f. naughton",very large data bases,1994
0,854,query processing over object views of relational data,"gustav fahl , tore risch",vldb j.,1997,1063,cache conscious algorithms for relational query processing,"ambuj shatdal , chander kant , jeffrey f. naughton",very large data bases,1994
